datasets,spl,single_ans,prompt,answer
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should you ask for free university education\n[CLAIM]: Those who come from a family of a higher socioeconomic status (SES) are privileged with more opportunities than those of lower SES.\n[SENTENCE]: Those who come from a family of a higher socioeconomic status (SES) are privileged with more opportunities than those of lower SES.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should abortion be prohibited\n[CLAIM]: Meanwhile, many 19th-century feminists tended to regard abortion as an undesirable necessity forced upon women by thoughtless men [ref].\n[SENTENCE]: Marital rape and the seduction of unmarried women were societal ills which feminists believed caused the need to abort, as men did not respect women's right to abstinence [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should abortion be prohibited\n[CLAIM]: Meanwhile, many 19th-century feminists tended to regard abortion as an undesirable necessity forced upon women by thoughtless men [ref].\n[SENTENCE]: Marital rape and the seduction of unmarried women were societal ills which feminists believed caused the need to abort, as men did not respect women's right to abstinence [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should the death penalty be abolished\n[CLAIM]: In particular, they point to the systemic presence of racial, socio-economic, geographic, and gender bias in its implementation as evidence of how the practice is illegitimate and in need of suspension or abolition [ref].\n[SENTENCE]: The race of the victim has also been demonstrated to affect sentencing in capital cases, with those murders with white victims more likely to result in a death sentence than those with non-white victims [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we ban unsustainable logging\n[CLAIM]: Historically, utilization of forest products, including timber and fuel wood, has played a key role in human societies, comparable to the roles of water and cultivable land.\n[SENTENCE]: Today, developed countries continue to utilize timber for building houses, and wood pulp for paper.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we sympathize with and help professional false disabled beggars\n[CLAIM]: What is decisive is the fact that if you give money to beggars, you almost certainly spend your welfare budget helping the wrong people.\n[SENTENCE]: First of all, you are likely to give your money to the beggars who already get the most from other givers.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should physical education be compulsory in schools\n[CLAIM]: Early motor proficiency has a positive correlation to childhood physical activity and fitness levels, while less proficiency in motor skills results in a tendency to partake in a more sedentary lifestyle [ref].\n[SENTENCE]: Children who have more proficient motor skills early on are more inclined to being physically active, and thus tend to perform well in sports and have better fitness levels.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should schools be forced to offer English courses\n[CLAIM]: The English language has great reach and influence, and English is taught all over the world.\n[SENTENCE]: The English language has great reach and influence, and English is taught all over the world.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should animal testing be banned\n[CLAIM]: The California Biomedical Research Association states that nearly every medical breakthrough in the last 100 years has resulted directly from research using animals [ref].\n[SENTENCE]: If thalidomide had been properly tested on pregnant animals, its potential for causing severe birth defects would have been discovered before the drug became legal for human use [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should all museums be opened for free\n[CLAIM]: As it turns out, admission fees are generally not a major factor in their lack of inclination to visit a museum.\n[SENTENCE]: A big contributor to this often-overlooked fact is that, for both the general public and high-propensity visitors in particular, their time is more important than their money.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we support the universal language\n[CLAIM]: There are technical, scientific, and cultural factors that are instructive in exploring why humans, and Earth as currently constructed, aren't well-suited to having a universal language.\n[SENTENCE]: For many groups of people, having a specific language is to say I exist.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should we protect endangered animals?\n[CLAIM]: Once their populations collapsed, it had a domino effect, impacting many other species, as well as people’s health and cultural beliefs.\n[SENTENCE]: In doing so, they brought with them numerous transmissible diseases like rabies, anthrax and plague, resulting in health costs of around $34 billion.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
aqm,sample,EXPLANATION,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Should you subsidize biofuels\n[CLAIM]: If biofuel production is promoted even more this trend will continue, contributing to increased poverty, malnutrition and suffering.\n[SENTENCE]: Using agricultural land to grow biofuel crops means that less crops are grown for human consumption (or for feeding livestock).\n""}, {'role': 'assistant', 'content': '<|ANSWER|>EXPLANATION<|ANSWER|>.'}]",['EXPLANATION']
