datasets,spl,single_ans,prompt,answer
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: With the construction phase largely to blame, wind turbines emit slightly more particulate matter (PM), a form of air pollution, at an exception rate higher per unit of energy generated(kWh) than a fossil gas electricity station(NGCC) [ref], and also emit more heavy metals and PM than nuclear stations, per unit of energy generated [ref].\n[SENTENCE]: Except for the latter fossil fuels, these are negligible costs in comparison to the cost of electricity production, which is approximately 10 c€/kWh in European countries.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: However, parents are not capable of delivering the knowledge effectively.\n[SENTENCE]: In contrary, homeschooling children set their own pace and they are more likely to concentrate only on specific areas that they are interested in.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Gynaecologists are‚ however‚ concerned this could reduce donations to infertile couples.\n[SENTENCE]: The commission has released a discussion paper‚ open for comment until the end of August‚ asking if the law should allow a child the right to know their own biological origins.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The Institute for Laboratory Animal Research of the United States National Academy of Sciences has argued that animal research cannot be replaced by even sophisticated computer models, which are unable to deal with the extremely complex interactions between molecules, cells, tissues, organs, organisms and the environment [ref].\n[SENTENCE]: It is estimated that the annual use of vertebrate animals—from zebrafish to non-human primates—ranges from tens to more than 100 million [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Hong Kong Hong Kong: In June 2018, a Hong Kong lesbian known as MK filed a lawsuit against the Hong Kong Government for denying her the right to enter into a civil partnership with her female partner, arguing that her rights to privacy and equality had been violated, amounting to a breach of the Basic Law, the city’s mini constitution, and the Hong Kong Bill of Rights Ordinance.\n[SENTENCE]: The case was heard on 28 May 2019 [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: This is because smoking not only incurs direct medical costs, but also indirect costs in terms of productivity losses.\n[SENTENCE]: Smoke breaks also constitute working hours not spent working.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Urban areas are also far more prone to violence, drugs, and other urban social problems.\n[SENTENCE]: Obligatory and unplanned migration often results in the rapid growth of slums.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: For black women, achieving suffrage was a way to counter the disfranchisement of the men of their race [ref].\n[SENTENCE]: Suffragist themes often included the notions that women were naturally kinder and more concerned about children and the elderly.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: The decision here was drawn to provide food for children in school both to improve students' education and improve their diets [ref].\n[SENTENCE]: An evaluation of Glasgow's project provides some insight into the variations between schools that make a school-by-school approach more sensible than a one- size- fits-all model [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: There is no doubt that unprotected sex among adolescents leads to early pregnancies which can result in complications during birth due to incomplete physiological body growth, anaemia, inadequate knowledge, and low use of reproductive health services (Stanton et al.\n[SENTENCE]: These adolescents are more often than not, taken advantage of, and have less decision making powers when it comes to whether or not to indulge in protected sex (Rumano 2009).\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Although bureaucracy is often blamed for the slow process of adopting a child, often what is to blame is that the demand for children in the less-developed world exceeds the supply.\n[SENTENCE]: For example, while most countries require prospective adoptive parents to first get approval to adopt, in some the approval can only be given afterwards.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Due to the virtual nature of online gambling, it is hard for players to verify the authenticity of sites they are using [ref].\n[SENTENCE]: Responsible Gambling Features (RGFs) are features that online gambling sites use to promote responsible behavior and reduce harm.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: A survey of 2,600 parents published in January by the Royal Society for Public Health shows that 21% of parents in the UK think MMR causes unwanted side effects and almost 10% of parents chose not to give their child the MMR vaccine, mainly because of fears about side effects.\n[SENTENCE]: Measles outbreaks are a consequence of falling vaccine coverage, which appears to result from increasingly widespread anxieties about vaccine safety.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Various solutions have been proposed to staunch the flow of illegal organs around the globe.\n[SENTENCE]: In addition to books and films, stories of organ trafficking are often depicted through television, tabloid magazines, emails, and the Internet [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Little emperors also bear the burden of heavy expectations.\n[SENTENCE]: Beyond the obvious further funneling of resources towards the whims and potential of the only child, this four-two-one reconfiguration of the familial structure has distinct ramifications for Chinese society.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
